key,value,date
norm f,0,1943
norm f,0,1944
norm f,3.1,1945
norm f,12.3,1946
norm f,10.9,1947
norm f,9.5,1948
norm f,7.9,1949
norm f,5.4,1950
norm f,4.3,1951
norm f,16.4,1952
norm f,13.2,1953
norm f,9.7,1954
norm f,1.1,1955
norm f,0,1956
norm f,3.7,1957
norm f,30.9,1958
norm f,0,1959
norm f,0,1960
norm f,0,1961
norm f,0,1962
norm f,8,1963
norm f,2.4,1964
norm f,6.6,1965
norm f,0,1966
norm f,0,1967
norm f,0,1968
norm f,0,1969
norm f,0,1970
norm f,0,1971
norm f,0,1972
norm f,0,1973
norm f,0,1974
norm f,7.2,1975
norm f,1.7,1976
norm f,7.9,1977
norm f,0,1978
norm f,0,1979
norm f,0,1980
norm f,0,1981
norm f,6.8,1982
norm f,18.6,1983
norm m,0,1943
norm m,0,1944
norm m,0.5,1945
norm m,3.9,1946
norm m,1.2,1947
norm m,1,1948
norm m,1.1,1949
norm m,1.5,1950
norm m,1,1951
norm m,2.9,1952
norm m,3,1953
norm m,0,1954
norm m,0,1955
norm m,0,1956
norm m,0.1,1957
norm m,6.2,1958
norm m,0.7,1959
norm m,0,1960
norm m,0,1961
norm m,0,1962
norm m,4.2,1963
norm m,0,1964
norm m,2.9,1965
norm m,0,1966
norm m,0,1967
norm m,0,1968
norm m,0,1969
norm m,0,1970
norm m,0,1971
norm m,0,1972
norm m,0,1973
norm m,0,1974
norm m,0,1975
norm m,2,1976
norm m,0,1977
norm m,0,1978
norm m,0,1979
norm m,0,1980
norm m,1.1,1981
norm m,0,1982
norm m,8,1983
norm p,2.5,1943
norm p,0,1944
norm p,2.1,1945
norm p,4.6,1946
norm p,4.5,1947
norm p,8.4,1948
norm p,4.1,1949
norm p,1.4,1950
norm p,0,1951
norm p,2.4,1952
norm p,10.5,1953
norm p,16.5,1954
norm p,0.4,1955
norm p,0,1956
norm p,0.7,1957
norm p,8.8,1958
norm p,0.7,1959
norm p,0,1960
norm p,0,1961
norm p,0,1962
norm p,15.2,1963
norm p,3.1,1964
norm p,7.1,1965
norm p,0,1966
norm p,0,1967
norm p,0,1968
norm p,0,1969
norm p,0,1970
norm p,0,1971
norm p,0,1972
norm p,0,1973
norm p,0,1974
norm p,7.7,1975
norm p,5.2,1976
norm p,0,1977
norm p,0,1978
norm p,0,1979
norm p,0,1980
norm p,1.1,1981
norm p,5.3,1982
norm p,9.8,1983
norm s,7.4,1943
norm s,0,1944
norm s,4.1,1945
norm s,6.9,1946
norm s,4.2,1947
norm s,6.8,1948
norm s,11.2,1949
norm s,1.9,1950
norm s,1.4,1951
norm s,5.1,1952
norm s,4.8,1953
norm s,7.7,1954
norm s,2.3,1955
norm s,4.6,1956
norm s,3.1,1957
norm s,23.1,1958
norm s,2.9,1959
norm s,0,1960
norm s,0,1961
norm s,0,1962
norm s,8.2,1963
norm s,5.7,1964
norm s,5.6,1965
norm s,0,1966
norm s,0,1967
norm s,0,1968
norm s,0,1969
norm s,0,1970
norm s,0,1971
norm s,0,1972
norm s,0,1973
norm s,0,1974
norm s,1,1975
norm s,4,1976
norm s,3.9,1977
norm s,0,1978
norm s,0,1979
norm s,2.1,1980
norm s,0,1981
norm s,0,1982
norm s,32.4,1983